date,machine,machine_type,manufacturer,age,last_maintenance_days,total_maintenance_cost,temperature,pressure,vibration,energy_consumption,noise_level,humidity,operating_hours,fault
2045-10-21,97,Milling,Mitsubishi,2,171,7570.047499905447,0.4803542503457972,0.17002348364402298,0.9318168893220573,0.7366802672266769,0.324098943209399,0.643539992508846,8026,0
2045-10-22,65,Lathe,Siemens,7,249,691.8678718908186,0.43572356263198975,0.7651180839572332,0.5760259654456857,0.5631059530664471,0.23162504545384852,0.37074986039114854,548,1
2045-10-23,3,Lathe,Fanuc,6,60,3958.5058966013685,0.390977557176227,0.7071423541123283,0.7635840946845787,0.5420843166074794,0.4057337201213535,0.6013999149523296,410,1
2045-10-24,42,Robotic,Fanuc,9,49,1602.9131124419077,0.3018718520633892,0.5741215833709543,0.3109520126000552,0.42083305011383004,0.2590839283355083,0.6923458879112216,319,0
2045-10-25,21,Robotic,Siemens,7,222,3359.9620724289916,0.6112178776156558,0.680783436924382,0.1272961185203288,0.08469428484699959,0.3236976257851912,0.4737883599186766,8353,0
2045-10-26,99,CNC,ABB,3,171,3918.217474497329,0.7383515726894943,0.6207445775428909,0.4432084044168649,0.8842723853175218,0.375721673360272,0.11059258603966132,5063,0
2045-10-27,40,Robotic,Mitsubishi,3,318,3580.5161427194366,1.1589537576405144,0.49783383742132103,0.43873496704466763,0.5765595848262244,-0.0474699367153148,0.7164208053433573,1249,0
2045-10-28,67,Lathe,Siemens,1,224,5500.136017372474,0.5737836570290379,0.5160729603704461,0.3937678469278422,0.41618171102376617,0.5533035774059103,0.5060382763885797,7700,0
2045-10-29,25,Milling,Mitsubishi,8,190,6755.428342828048,0.7257758513747189,0.575801379306139,0.5845263106582728,0.5995901695757889,0.35301503373326654,0.47279990981664,2978,0
2045-10-30,55,Robotic,Mitsubishi,1,358,4773.7000261495305,0.5433868628296084,1.212831651932344,0.36166980685385836,0.4199806300519122,0.11508678068899503,0.4722354517744821,16,0
2045-10-31,84,Robotic,Fanuc,2,264,5646.776468662739,0.6412341017434191,0.8276202636419172,0.3692006401607607,0.32429222304838,0.3293339381619727,0.5369844941660628,3576,0
2045-11-01,52,Lathe,Siemens,7,243,8121.972019730802,0.48558317763513353,0.3087270024952065,0.934995876518867,0.36689950538835026,0.1360127636206691,0.3506234374842446,3407,0
2045-11-02,44,Robotic,Mitsubishi,1,78,3604.019580952496,0.44227764442312495,0.6992861976200302,0.2099521850849752,0.4029446110603927,0.49328161136413595,1.0341213553853525,4107,0
2045-11-03,98,Robotic,ABB,4,342,6807.746532020576,0.45259073985245,0.5982443167002106,0.900502435423171,0.3871680273511217,0.47862843939960176,0.4877058391152445,3293,1
2045-11-04,85,Lathe,Mitsubishi,9,364,10051.176637587465,0.8793181618331114,1.0514598327389075,0.7563782967840513,0.5376101301797154,0.36912394785883085,0.8131081711764765,4062,1
2045-11-05,56,Robotic,Fanuc,8,21,8628.27956073881,0.8565609754493158,0.9147003510192827,0.8421041815450633,0.73577535279494,0.3644080806375246,0.5594694339950386,6923,1
2045-11-06,55,Milling,ABB,8,35,8258.649193959398,0.33246688353633114,0.5748208736211523,0.8420433988724436,0.5710614449832689,0.6101848925058172,0.47882403516749794,4304,1
2045-11-07,87,CNC,ABB,3,329,6456.227936710424,0.6000140690400255,0.5929217337556624,0.46602197633493225,0.4662065287244147,0.5559236059446715,0.3872423325390565,600,1
2045-11-08,70,Robotic,Siemens,5,155,7302.320098237904,0.4476017660927085,0.315856504779983,0.29584487271249404,0.04804151934041534,0.04550910211236958,0.5169088778455521,8759,0
2045-11-09,77,Milling,ABB,4,55,4032.309622962338,0.8586337288495949,0.7637430607693438,0.4068814704252446,0.5887928983428169,0.2593925643919599,0.5160596369126373,2446,0
2045-11-10,87,Robotic,Siemens,8,354,4837.2642980665705,0.26261123369317674,0.8866353849492581,0.49804424734266534,0.356641390979391,0.5209317336813917,-0.08890890480152647,6504,1
2045-11-11,73,CNC,Siemens,7,247,4604.793295618411,0.7276287923279516,0.6304373883859673,0.14868285612540544,0.5489192051655625,0.5965690129984547,0.2974676773656969,1362,0
2045-11-12,81,Lathe,ABB,7,260,3673.31472610472,0.5200294658917202,0.6661295198492327,0.6225083291611413,0.585905390259349,0.8342308593292014,0.49121259355052055,2376,0
2045-11-13,66,CNC,Siemens,7,259,5293.159353070192,0.1289545869351496,0.5183731360955549,0.37593458226303744,0.43136166647099883,0.5359439597066715,0.5017736252114257,4512,1
2045-11-14,19,Robotic,Siemens,1,14,3950.6464014297767,0.8843437582155838,0.8204468178564817,0.5544788292921857,0.3325532351306447,0.021265132888357186,0.07818013246586619,482,0
2045-11-15,83,CNC,ABB,7,187,5124.473543120758,0.1538061930074236,0.2647052254673591,0.44236202149455234,0.5658655801002672,0.3301939503435847,0.4777886741544969,4143,0
2045-11-16,7,CNC,Fanuc,4,25,2238.5082625696277,0.29596743105448764,0.320368140587855,0.7775753778767587,0.259323481353223,0.5564853096346009,0.7139774837778677,4709,1
2045-11-17,63,Lathe,Mitsubishi,3,22,3933.1198741784087,0.251351718458528,0.8322723521487132,0.6608511271069819,0.9546301795164682,0.03209241749978886,0.5450467119023474,6568,0
2045-11-18,42,Robotic,Siemens,5,102,7631.267709364996,0.7603229248627936,0.24736185781352815,0.3160078589609806,0.5096611704504598,0.4599852659210452,0.5708481424609999,3000,0
2045-11-19,42,CNC,Siemens,2,28,5389.909702098141,0.37806309202467825,0.4416280930510675,0.525812217878776,0.6125335435918111,0.2628127442108099,0.752833229816114,6885,0
2045-11-20,59,CNC,ABB,8,341,7669.410264482185,0.267416176940401,0.5303742065668567,0.15163784622139365,0.47709778994658275,0.4953138615286974,0.8009937633817332,2734,0
2045-11-21,20,Lathe,Mitsubishi,9,56,3788.840054487999,0.622603064178214,0.7177957741908885,0.3663046094446247,0.3378035107878262,0.5577439841631949,0.41701382437568146,8568,0
2045-11-22,73,Milling,Mitsubishi,5,61,4503.401358213188,0.2782781631580928,0.6384798412559438,0.5814616886114238,0.887743553710733,0.18012309622123876,0.8362322982478261,1444,0
2045-11-23,17,Robotic,Siemens,3,47,5429.860025613935,0.5931277663909796,-0.16943158602109132,0.21196068867522794,0.26443260537417673,0.7351144998868586,0.21699402300353804,2039,0
2045-11-24,27,Milling,ABB,7,34,4610.623399777215,0.5729537832961369,0.7452483793798557,0.7287657670516879,0.4959200806203414,0.0057157246682176255,0.42188089224606323,2760,0
2045-11-25,47,Milling,Fanuc,1,45,2211.4480556661697,0.5506079607568928,0.5447583643095307,0.11077517123446468,0.4487609892148693,0.5098937897329573,0.8640269350656032,4011,0
2045-11-26,2,Lathe,Mitsubishi,3,32,6133.709917490041,0.11044099520886413,0.8666342155651259,0.5920459214602659,0.4142524682314563,0.6445402763847934,0.6089524181889653,5166,0
2045-11-27,63,Lathe,Fanuc,9,326,3028.8211968967144,0.7325721286350402,0.3575402237852664,0.4539655607637757,0.3553837352848048,0.4423921524745861,0.3246902463609016,3627,1
2045-11-28,62,Robotic,ABB,2,225,4979.154807641449,0.7931507680004145,0.9939373380433716,0.8274093657315353,0.42580211807869733,0.23791634637830086,0.347068707650674,7643,1
2045-11-29,100,Milling,Fanuc,9,265,739.0365129950142,0.6897564603594707,0.30611133378811534,0.3329084237153528,0.5989756522462261,0.35447957876472785,0.5670908746966717,5251,1
2045-11-30,19,CNC,ABB,1,215,3702.8164356726484,0.6519777755088326,0.48434089254461204,0.44632601289102236,0.5447676294215883,0.13592787400277417,0.4263282361728452,4240,0
2045-12-01,17,Milling,Siemens,4,216,4747.513458759163,0.46561944300637054,0.9150421678905803,0.8987077563437516,0.5723805075586238,0.24946184051821307,0.775845457761694,2057,1
2045-12-02,69,Lathe,Fanuc,6,175,6122.627268327007,0.8453921803181207,1.163746917627211,0.9028027644497565,0.4302984226390977,0.3612446798499013,0.12280773445420634,991,1
2045-12-03,39,CNC,Siemens,7,43,2529.138731711638,0.22294414477009133,0.30657471876467646,0.0709838001821057,0.6658847142311508,0.4267671536762352,0.8743564648480988,2652,0
2045-12-04,82,CNC,Siemens,3,218,3217.6284800206276,0.04632468218379526,1.2233409616416588,0.056902311058837085,0.18703811057787706,0.3627041033900984,0.5776598860911646,7116,1
2045-12-05,71,Lathe,ABB,9,125,8528.584137455033,0.7495590266648671,0.005077762121471818,0.9208304273004746,0.46519350295917933,0.4802618911985344,0.20691131141319624,6322,0
2045-12-06,81,CNC,Fanuc,4,318,8930.445288803308,0.14930343850021555,0.7889806908219694,0.8497024000433642,0.44508655620741894,0.4128864364994004,0.6298349415646806,4808,1
2045-12-07,39,Milling,Mitsubishi,5,304,6029.411666955177,0.7197904981385672,1.0403548429618887,0.7434930670591686,0.44502732519586735,0.3150175281602369,0.19828297229680736,8307,1
2045-12-08,36,Lathe,Fanuc,8,199,7559.288290208471,0.21617693022550638,0.3420049820179964,0.4682036527051503,0.4445082365359441,0.5737154513902422,0.23428484226220886,1605,1
2045-12-09,40,Robotic,Mitsubishi,3,84,4210.190046451053,0.6282179477441445,0.9072193736126399,0.4929659924225293,0.46290857043329053,0.3626480631600045,0.44424280128215804,1683,0
2045-12-10,45,Lathe,Siemens,8,40,6306.6310874578085,0.35204152461013594,0.4721861177666803,0.06015715435719482,0.6180833464149347,0.14621810507824196,0.7924330453266346,8470,0
2045-12-11,4,Robotic,Siemens,1,210,6206.133454945825,0.5787067045729152,0.41253217998632374,0.36995336364578935,0.40235130125196034,0.41458958424470815,0.32013427975348174,314,1
2045-12-12,25,Robotic,ABB,8,353,3116.8008067229284,0.7822666277837191,0.2609712004847318,0.7682631032241624,0.4097160642204649,0.032802595465033,0.7174314014978492,4234,1
2045-12-13,69,Lathe,Mitsubishi,8,38,5393.013088020494,0.33248421273509826,0.5802882997431279,0.46582160912577414,0.73982720566913,0.13075191193355923,0.8933571475158595,2784,0
2045-12-14,30,Lathe,Fanuc,6,362,4409.316687715544,0.8313803558957233,0.6357694738349641,0.7769974190778162,0.6898192133322006,0.6023059072880548,0.5766642901125951,1363,1
2045-12-15,76,Robotic,ABB,5,268,5735.6733744168705,0.503484031713748,0.30154053841676765,0.8158898448289679,0.5090572312651634,0.8340129657601423,0.6767603347079781,6767,1
2045-12-16,68,Robotic,ABB,9,361,3929.8280649038306,0.5233209372925887,0.9560944397356104,0.7876200318514107,0.5344646649841595,0.552413667921109,0.2688715967670119,1217,1
2045-12-17,88,CNC,ABB,6,180,2090.2685659252766,0.7372286083356174,0.44805189705246073,0.6354121837349906,0.19774700105238607,0.5378243184450288,0.5616569121603416,5962,0
2045-12-18,29,Lathe,Fanuc,1,230,5034.511643821629,0.7626628284821912,0.5903772401962852,0.4191609848545953,0.4548636677625655,0.4377057933759406,0.7509268928716448,3091,0
2045-12-19,73,Lathe,ABB,6,69,6661.225601232275,0.4868695591391024,0.6579265191318513,0.5711973039432061,0.6246401883047388,0.13181434022599542,0.6075664774963817,6944,0
2045-12-20,68,CNC,Fanuc,1,312,6661.520133419699,0.19340051494533744,1.3489520583675803,0.2032714480956056,0.6215630524872885,0.6380352592463462,0.40828820298004215,3841,0
2045-12-21,51,Lathe,ABB,6,75,1447.594834511754,0.5100424233774922,0.920665876123822,0.012035705765440274,0.27847041301582287,0.3940466738854201,0.5812193747408297,5286,0
2045-12-22,24,CNC,Mitsubishi,3,275,5364.8703665966705,0.19909570337290677,0.8038942358675856,0.5601406999619415,0.22318643350625667,0.2172109059303927,0.44121082765694875,3538,1
2045-12-23,14,CNC,Siemens,6,233,6377.13824030945,0.4823110460901798,0.48964339575890214,0.32160931837120516,0.6369879844386118,0.7070417223530504,0.774716989730156,4607,0
2045-12-24,69,Lathe,Mitsubishi,6,317,5274.065151301564,0.42968543277872273,0.6934698703376956,0.2939295910731804,0.7071599179595573,0.8148688517117622,0.3045920776292746,260,0
2045-12-25,18,Milling,Mitsubishi,1,318,6729.312922319203,0.21153975269363423,0.719278167836019,0.4512412308926455,0.6468929503958301,-0.025395452558181375,0.49438063686288614,2721,0
2045-12-26,42,Robotic,ABB,9,135,2178.8873686077586,0.32309150074997406,0.5922903975978564,0.7636068687563742,0.9017985376561384,0.5711414814566961,0.8523858795353865,6383,0
2045-12-27,57,Lathe,Mitsubishi,8,153,2709.9941034749527,0.7555016625012333,0.8395233840472129,0.8505478963971158,0.771631695229847,0.42323101930219853,0.4181498964738761,3379,1
2045-12-28,83,Milling,Mitsubishi,2,293,6178.704480046426,0.4352686286819771,1.3827629461538011,0.22017439309788445,0.3517916327660251,0.49413805048524406,0.7121798255106224,970,1
2045-12-29,12,CNC,Mitsubishi,2,347,4303.449124514342,0.408253176670086,0.3224858293378126,1.089021199086638,0.7678296969683842,0.7146117006730934,0.5445367800420707,6454,0
2045-12-30,82,Milling,ABB,5,98,7345.957343734541,0.6075475798704034,0.7034648843360116,0.6222075918875782,0.3412756749757969,0.4896178994420917,0.7252145233353009,4187,0
2045-12-31,17,Lathe,Fanuc,2,363,5613.601536856376,0.8278423678393347,0.6977788571776483,0.6656907240998873,0.5742863171330601,0.3830221439281293,0.4878142735797128,8049,0
2046-01-01,30,Lathe,Siemens,1,360,3209.205718139775,0.38328345795494495,0.5407361865415171,0.20549279476183074,0.24577052780952507,0.2033749227880559,0.38631669911408134,1518,1
2046-01-02,88,Milling,Siemens,2,362,3108.4402904026592,0.7340244202818865,0.4326425076022753,0.48498065504674304,0.7118727910426949,0.39884365554342144,0.3848757688346475,78,1
2046-01-03,75,Lathe,Fanuc,5,357,1246.477878748523,0.4996679163776222,0.4197046908700368,0.47025944947306864,0.4079983598116439,0.495783460712465,0.6553996803520684,3425,1
2046-01-04,99,Robotic,Fanuc,7,129,6374.955058130621,0.8862999577743194,1.1603561111062297,0.02677765191419368,0.9651438792224833,-0.012247694249319874,0.4183077716185273,8276,1
2046-01-05,23,Milling,Mitsubishi,5,6,4766.535064998032,0.7133577570420278,0.6396360816353324,0.48831757509656865,0.5701181142805777,0.2650487444377454,0.8549389041613813,8615,0
2046-01-06,81,CNC,Siemens,1,104,6832.663317484372,0.42704934937496963,0.8533148341381822,0.7399978210650662,0.49805058161367766,0.40427974168854036,0.6362648382659637,1230,1
2046-01-07,1,Milling,Fanuc,7,306,5515.488683308448,0.5554255527017357,0.5300324658266125,0.3413435070872107,0.3293308558425784,0.3044567947526936,0.4336559909000169,7015,1
2046-01-08,79,Milling,Mitsubishi,6,49,5229.019275453588,0.339748366169347,0.7082433406804796,0.27407774345527824,0.5951511816880659,0.7244599303276806,0.8269645818719993,3305,0
2046-01-09,32,Milling,Siemens,7,223,6630.808497648664,0.5325660648379925,0.729135798067554,0.8188290287358158,0.574202598857198,0.10577010614237609,0.4742222979453585,3234,1
2046-01-10,9,Milling,ABB,2,63,4804.170093369269,0.3344746575315922,0.5402219765224385,0.559238104274684,0.3801485336658097,-0.003019265104314328,0.12194497871585552,3465,0
2046-01-11,15,CNC,ABB,5,180,4335.271874179395,0.36210523401445527,0.6659933503811822,0.48043624681142205,0.8255381718661097,0.8026386060291696,0.4294121960807398,6009,0
2046-01-12,28,CNC,Siemens,8,74,4999.77525403655,0.7341113236860012,0.9209509951172784,0.5500693435942668,0.3681609072971022,0.37358281152246253,0.236062937862222,567,1
2046-01-13,24,CNC,Siemens,7,265,6683.496914464532,0.5456620057297099,0.3218162054027101,0.6716835578636673,0.21155155205118653,0.21613110628188226,0.5701616697351611,992,0
2046-01-14,60,Milling,ABB,6,188,3116.3382294993744,0.5726371699513211,0.6564357716709412,0.7613837188060185,0.4750197834441765,0.6169628488617499,0.3462480881810581,8189,0
2046-01-15,35,Robotic,ABB,6,182,6849.439350979628,0.4006258723635883,0.7430705093177263,0.8004492338760445,0.5031136468596618,0.32690873063838927,0.6724392101730126,8524,1
2046-01-16,86,Robotic,Siemens,1,354,5126.722699261314,0.438134973367185,0.7996000983418512,0.6287716345539366,0.4495727319247715,0.37710341264611036,0.4408753806838749,2681,1
2046-01-17,27,CNC,Mitsubishi,1,67,4231.84972182132,0.4288439869289448,0.8399711291168581,0.8892115117510342,0.6329417125342869,0.4009216113606052,1.0587378002242382,6032,1
2046-01-18,83,Robotic,Fanuc,7,169,5366.495772757168,0.3821672276743291,0.7810440085139094,0.046473759699917516,0.533114278923843,0.6142323844739676,0.5724840781884032,1301,0
2046-01-19,76,Robotic,Fanuc,3,321,7352.789518847351,0.3745399140477583,0.8986291908686708,0.828116217177548,0.7850884236683378,0.4227312434060261,0.6004850512806211,5502,1
2046-01-20,20,Robotic,Siemens,6,171,7337.936388830631,0.3269906501031774,0.4986250640707754,0.4390397868250778,0.73767548305938,0.6147996851436285,0.620977721628742,629,0
2046-01-21,65,Robotic,Fanuc,5,283,5784.165283810069,0.22371935305312496,0.9646393700900656,0.1536553531914529,0.6485496893712376,0.5590026446583124,0.5586837416903038,3371,0
2046-01-22,85,Robotic,ABB,3,106,6251.966082471334,0.48486522302274687,0.6309033564235952,0.8166788385940387,0.6545451573001313,0.17473496260110266,0.7540436546410099,3710,1
2046-01-23,49,Lathe,ABB,6,110,5086.467750864926,0.30961562239750884,0.8183835741349513,0.514563496243234,0.19102048639795866,0.45530304921838305,0.5695066914789585,4476,0
2046-01-24,1,CNC,Fanuc,3,77,3830.429229715405,0.8321043401038283,0.272744248468353,0.7814532255856601,0.6609906290299178,0.24131400583131524,0.5692552873292224,2130,1
2046-01-25,10,Milling,Siemens,8,185,5889.814341464222,0.23244888966859878,0.7657627605674759,0.4276932147166312,0.6495334320526048,0.5475175783770985,0.5808008025744591,4145,0
2046-01-26,47,Robotic,ABB,7,252,4102.38159213618,0.4191936732241059,0.6385592439816005,0.6102361352071367,0.8184917491732213,0.3563345978084033,0.7399474245391029,6139,0
2046-01-27,59,Lathe,Mitsubishi,9,235,2946.9717056955105,0.6468152473125077,0.5248355102077173,0.4547624008612978,0.3829299901443184,0.38266310197710707,0.403683327324502,3320,0
2046-01-28,96,Milling,Mitsubishi,5,92,4155.328417713695,0.07168937120687485,0.9235767103966748,0.5092847045621172,0.35710735554935236,0.08593013617390782,0.07703231510155928,628,0
2046-01-29,62,Lathe,ABB,1,129,1715.8395999328104,0.6548033020784978,0.6561089600461101,0.3310135398177704,0.4246620901560789,0.3051827602289482,0.5643032913548899,5794,0
2046-01-30,86,Robotic,ABB,8,182,2522.959256711523,0.3350843609727452,0.6504112882720803,0.14663686628586742,0.5029803254058836,0.07577796976669715,0.6286205206132781,672,0
2046-01-31,18,Robotic,Fanuc,2,33,9058.21649877898,0.28378422668408704,0.2428487206639019,0.19335128580000677,0.2976874814310718,0.1788263968518763,0.302489107834623,1048,0
2046-02-01,46,Robotic,Siemens,6,302,7251.925889924087,0.6169917596044365,0.42848172705293486,0.5703343906193619,0.2310493802630505,0.3152121962870367,0.284467592592514,5715,0
2046-02-02,32,Robotic,Fanuc,1,221,4519.705468921047,0.6397958432645758,0.6460004173607384,0.33681710907751766,0.38264958891208917,0.5551644155291334,0.3215621060043382,5836,1
2046-02-03,27,Milling,Siemens,6,281,6044.279965488935,0.27878966319357756,0.4314164173567627,0.6646623965687596,0.21595708314329026,0.05434977794136925,0.19738810395310274,854,0
2046-02-04,92,Milling,Mitsubishi,4,339,3098.9543099408365,0.4329533588905672,0.9629924440303161,0.4605989235878256,0.14937459305792344,0.07946081215463496,0.6139764454691857,510,0
2046-02-05,18,Lathe,Mitsubishi,5,0,6323.181525829765,0.7416457891462908,0.5266486643028735,0.35884184401700336,0.3648530318001454,0.5679586516481998,0.7327904673610985,6292,0
2046-02-06,39,CNC,Siemens,7,96,5522.440510848008,0.41120368536450824,0.3589796686228531,1.0250545295129752,0.5163777415832913,0.4412569223636076,0.29232637541023343,4901,0
2046-02-07,49,Robotic,Fanuc,6,86,3590.101243887819,0.29914879494058616,0.3209338882789135,0.31766025915442125,0.45270283518665294,0.5855108201412134,0.6029781826377041,311,0
2046-02-08,93,Lathe,ABB,1,330,4353.448317081487,0.4751067155944784,0.5666635860056284,0.5534827407057651,0.6510047962940286,0.4957304801273352,0.5414282065853433,8386,0
2046-02-09,82,Lathe,Siemens,9,251,4214.629128913052,0.4813086659905258,0.8128286431796834,1.022130302304868,0.19327437195807162,0.48308547867105595,0.3830327461955571,4074,1
2046-02-10,44,Lathe,Fanuc,6,363,6700.006965063297,0.44824841799831266,0.36513976794484115,0.7801193332338339,0.6827986490015754,0.3234187064414259,0.7209111839795539,8497,1
2046-02-11,72,Robotic,Mitsubishi,6,14,4837.252360562377,0.5897730756328111,0.33865207894799865,0.5948572551884244,0.4502959832546583,0.1864260020572024,0.9841224864218361,1680,0
2046-02-12,54,Robotic,ABB,9,141,1843.7191076777258,0.3711745015278123,0.45596386977595144,0.29521913169649106,0.8148984439359717,0.6084336505938668,0.24222741121306463,3154,0
2046-02-13,95,Lathe,Mitsubishi,5,310,4102.2040086926545,0.6260857743519898,0.5831442192581436,0.11030136852537142,0.5296122056244748,0.46054989562853044,0.5373787379636701,3140,0
2046-02-14,34,Robotic,Siemens,6,288,3435.2678997562093,0.42609512671425354,0.3357324687254043,0.27827125206487835,0.48862236500024314,0.5450716696333946,0.49215513862548554,6926,1
2046-02-15,71,Lathe,Mitsubishi,6,69,2044.0739267650451,0.21200126038640849,0.6303148017290146,0.3839058053558694,0.4545699850088995,0.7710899890333325,0.518156920750383,750,0
2046-02-16,36,Milling,Mitsubishi,7,311,3477.620545116398,0.8178262403848309,0.9890993055402113,1.0171239492788156,0.5519013016325257,0.3414878957229014,0.44193953003328357,5689,1
2046-02-17,18,Robotic,Siemens,9,278,682.9945864464444,0.19168873255455032,0.5965749934153906,0.2691462714097057,0.7068975091258153,0.4992407422727378,0.6283960152148755,385,1
2046-02-18,38,Milling,ABB,5,53,3138.4373119721395,0.665662462764774,0.49799985493239485,0.19597413706421202,0.6632277984166716,0.47648733656398157,0.5343267644736123,823,0
2046-02-19,59,CNC,Siemens,5,345,5392.207666318001,0.4677343299802106,0.8795739830634146,0.4284104441429118,0.5523392309147843,0.5285366207520376,0.22637803485952906,2723,0
2046-02-20,9,Robotic,Fanuc,4,301,5907.460065993994,0.5041365185390113,0.3120418896608394,0.5397745558052602,0.46577641990210744,0.5668855526578057,0.49083997949993297,4997,0
2046-02-21,73,CNC,Siemens,4,251,6006.901438853867,0.3255910432466002,0.7326571869918364,0.583815583306361,0.5339611515126138,0.12383214090593098,0.5600245234410133,2793,0
2046-02-22,72,Lathe,Siemens,8,246,6914.707885578862,0.40283038716074904,0.6067018797371435,0.8475092471552843,0.932094414282449,0.39784946031540824,0.7575934816156635,1381,1
2046-02-23,51,Robotic,ABB,2,133,7375.222587590035,0.6592186656474659,1.0231307349659924,0.23733923495552361,0.6321049996417459,0.2650972254941376,0.4211336631731199,3612,0
2046-02-24,35,Robotic,Fanuc,8,243,2950.932487338891,0.2782319366979202,0.9135263265783555,0.8813927307140742,0.7157411568802874,0.24683592218732361,0.5340411624909377,4479,1
2046-02-25,82,Robotic,Mitsubishi,2,238,2246.6761399067195,0.3994223961768955,0.11106328300672386,0.6953749760420158,0.6279190438205657,0.5887193536080836,0.3261631924511871,1272,0
2046-02-26,5,CNC,Mitsubishi,1,16,5085.176254569263,0.711300480743007,0.6523378576786365,0.32214840760438557,0.5858670211801587,0.5635651059927136,0.7823459600414202,1064,0
2046-02-27,14,CNC,Mitsubishi,9,348,6093.212617093742,0.38278234057549826,0.23517286979028557,0.22521199642338452,-0.005397900096428931,0.2538011473230434,0.5243241763657165,3753,0
2046-02-28,92,Lathe,Mitsubishi,8,278,3329.3309627310973,0.5057471157167635,0.8851639298585114,0.10275433167409614,0.30389797876231744,0.3684132537068059,0.8340695793540022,4677,0
2046-03-01,30,Milling,ABB,6,232,5529.2890265716815,0.5220876923183476,0.36178527035617947,0.8496293941628562,0.5129304214474768,0.6733208166671081,0.4643433001075531,2922,0
2046-03-02,4,Milling,Fanuc,4,351,8645.068545280761,0.32593326172449044,0.7967502537184655,0.40749371822298047,0.5173550104231733,0.3864149973630748,0.4714948054912575,289,1
2046-03-03,39,CNC,ABB,2,153,2327.50685361259,0.5847183815935778,0.8878724981016097,0.4065290783582483,0.5572234357279693,0.46503667281724087,0.5423154244577436,5541,0
2046-03-04,84,Robotic,Siemens,8,185,5011.82442404835,0.4853311382578339,0.14456168970746952,0.5729996335062966,0.6258981965159223,0.5653745247057163,0.6144638633561357,2700,0
2046-03-05,64,Milling,Fanuc,3,82,7077.502252082639,0.3397594001635852,0.96838456673442,0.16681752995635923,0.24418925430940092,0.537671725521593,0.8180959350612342,422,1
2046-03-06,25,Milling,Fanuc,4,54,4604.444751531476,0.6265366011596791,0.8807280521790641,0.9561491408190382,0.542179274995504,0.2401178552315971,0.7955149196282851,7865,1
2046-03-07,28,CNC,Mitsubishi,5,61,5825.730111555362,0.5290413143001039,0.3366627810000237,0.5988875876767424,0.5277940807358786,0.8908434262259988,0.34400184456799704,7746,0
2046-03-08,76,Lathe,Mitsubishi,4,357,6820.227547805328,0.4860714544937035,0.8903281963610215,0.5904344452494312,0.5991170466621061,0.5721576910771381,0.44521341469178327,5813,0
2046-03-09,66,CNC,Mitsubishi,8,58,4396.60440362064,0.4379012613750005,0.30029837311915075,0.4717436077083892,0.2548939551099898,0.5128097731790564,0.006407740167830411,3555,0
2046-03-10,78,CNC,Mitsubishi,9,141,2877.6644229012863,0.20679396336465194,0.8271410228530092,0.08848827612008103,0.5118738904376561,0.6066045713143946,0.28613583725505953,6779,0
2046-03-11,22,Robotic,Siemens,1,148,4798.28792208355,0.4693476721152865,0.5771928384542908,0.8178899585405228,0.10442959775864158,0.4781741788176941,0.5007981835483291,2356,1
2046-03-12,31,CNC,Mitsubishi,2,173,2810.621793841981,0.05568584257366166,0.2450821078400195,1.1808671122646812,0.18794535013490687,0.3867898082692423,0.8816762807407503,8626,0
2046-03-13,23,Robotic,ABB,4,310,3899.182391787229,0.6476141061968526,0.9690342917088264,0.24509090785082277,0.8809468322336219,0.2512589522423141,0.19623022090659015,5660,0
2046-03-14,48,Lathe,Fanuc,1,61,5883.896283656839,0.26902654621222477,0.968419779152208,0.2218751971581458,0.4737224639720551,0.1600396386821542,0.747567904674503,1350,0
2046-03-15,20,Robotic,Siemens,6,166,5362.267993594328,0.6078880441735105,0.6481106171438947,0.2444620495464283,0.28225665343514483,0.17032777952218903,0.4658541884541228,4740,0
2046-03-16,38,Lathe,Siemens,5,169,6995.650342786888,0.21954868188993432,0.6056181977240699,0.2807161117776701,0.12776106275783278,0.5436535798043103,0.6462973702080256,5426,0
2046-03-17,55,Lathe,Fanuc,7,303,5464.020208319589,0.2408059478273758,0.4997344812100648,0.9382839152236931,0.4480101406930584,0.7026788210169954,0.4680134742867673,2364,1
2046-03-18,68,Lathe,Fanuc,6,102,3440.6300292841925,0.3516627445793946,0.7383056976182957,0.1954144199359949,0.8297576803229807,0.21096443240398097,0.595755482457004,8682,0
2046-03-19,79,CNC,Fanuc,3,27,3006.5762568316522,0.8727738957367929,0.7022091701452002,1.2072863077712488,0.48783469970944954,0.30890967633611904,0.3434506893215504,2085,1
2046-03-20,88,Robotic,Siemens,5,83,6255.595126380137,0.4127561635335581,0.9815906820878121,1.0615969192290922,0.6061781842296039,0.3666887383119003,0.13706635826999763,649,0
2046-03-21,89,Milling,ABB,3,133,5480.435548665306,0.835121870960958,0.6525505793987914,0.7421497771779018,0.3460155059848653,0.7003580197995591,0.599090225699839,8455,1
2046-03-22,1,CNC,ABB,9,58,4615.7925469559,0.5927029134817006,0.9499647358007968,0.6794148594222216,0.33548578146353303,0.46670511104511125,0.7376204488406961,2901,0
2046-03-23,7,Lathe,Fanuc,2,89,5677.6323469888175,0.4481555261122047,0.13489260324687063,0.7646356052836367,0.5160060714432542,0.5395344380504821,0.5742848289251286,4466,0
